Source.Name,Selection,View,Channel,Begin Time (s),End Time (s),Peak Freq (Hz),PFC Max Freq (Hz),PFC Min Freq (Hz),Avg Entropy (bits),Center Freq (Hz),BW 90% (Hz),first_pcf_value,last_pcf_value,Time_duration,Peak Freq Contour (Hz),High Freq (Hz),Low Freq (Hz),Species
TBFL_F004_ZOOM0008_Tr2.Table.1.selections.txt,14,Spectrogram 1,1,7.537903391,7.699488701,5156.25,5250,4875,1.583,5062.5,375,5250,4875,0.16158531,5250.000;5156.250;5156.250;5156.250;5156.250;5062.500;5062.500;5062.500;5062.500;5156.250;5062.500;5062.500;5062.500;5062.500;5156.250;5062.500;5156.250;5156.250;5156.250;5156.250;5062.500;5062.500;4968.750;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000,5503.336,4564.206,TBFL
TBFL_F004_ZOOM0008_Tr2.Table.1.selections.txt,15,Spectrogram 1,1,7.726927716,7.806195981,3281.25,3468.75,3093.75,1.401,3281.25,281.25,3187.5,3093.75,0.079268265,3187.500;3468.750;3468.750;3468.750;3468.750;3375.000;3375.000;3375.000;3375.000;3281.250;3281.250;3187.500;3281.250;3093.750,3538.119,2912.032,TBFL
TBFL_F004_ZOOM0008_Tr2.Table.1.selections.txt,16,Spectrogram 1,1,7.86717157,7.955586173,3375,3375,3000,1.753,3281.25,375,3093.75,3281.25,0.088414603,3093.750;3375.000;3375.000;3375.000;3375.000;3375.000;3375.000;3281.250;3375.000;3375.000;3281.250;3187.500;3093.750;3000.000;3281.250,3625.075,2651.162,TBFL
TBFL_F004_ZOOM0008_Tr2.Table.1.selections.txt,17,Spectrogram 1,1,8.004366644,8.159854395,2531.25,2625,2343.75,1.55,2531.25,281.25,2625,2531.25,0.155487751,2625.000;2625.000;2625.000;2625.000;2531.250;2531.250;2531.250;2531.250;2531.250;2531.250;2531.250;2531.250;2437.500;2531.250;2531.250;2531.250;2531.250;2531.250;2531.250;2531.250;2531.250;2437.500;2437.500;2437.500;2437.500;2437.500;2343.750;2343.750;2531.250,2894.641,2181.597,TBFL
TBFL_F004_ZOOM0008_Tr2.Table.1.selections.txt,18,Spectrogram 1,1,8.196439748,8.260464116,3375,3468.75,2718.75,2.129,3281.25,750,3468.75,2718.75,0.064024368,3468.750;3468.750;3468.750;3468.750;3375.000;3281.250;3093.750;2906.250;2812.500;2812.500;2718.750;2718.750,3590.293,2459.858,TBFL
TBFL_F004_ZOOM0008_Tr2.Table.1.selections.txt,19,Spectrogram 1,1,8.312293366,8.379366514,3843.75,4031.25,3375,1.519,3843.75,187.5,3375,3656.25,0.067073148,3375.000;4031.250;4031.250;3937.500;3937.500;3843.750;3843.750;3843.750;3843.750;3843.750;3843.750;3750.000;3656.250,4216.38,3312.032,TBFL
TBFL_F004_ZOOM0008_Tr2.Table.1.selections.txt,20,Spectrogram 1,1,8.434244543,8.489122573,5531.25,5718.75,5437.5,1.485,5531.25,281.25,5718.75,5437.5,0.05487803,5718.750;5531.250;5531.250;5625.000;5625.000;5531.250;5437.500;5437.500;5437.500;5437.500,5781.597,5051.162,TBFL
TBFL_F004_ZOOM0008_Tr2.Table.1.selections.txt,21,Spectrogram 1,1,8.537903044,8.620220089,5531.25,5625,5250,1.655,5437.5,375,5625,5343.75,0.082317045,5625.000;5625.000;5625.000;5531.250;5531.250;5531.250;5437.500;5343.750;5343.750;5343.750;5250.000;5437.500;5343.750;5250.000;5437.500;5343.750,5868.554,5033.771,TBFL
TBFL_F004_ZOOM0008_Tr2.Table.1.selections.txt,22,Spectrogram 1,1,174.1376439,174.2321561,4781.25,5250,4781.25,2.07,4968.75,562.5,5156.25,4875,0.0945122,5156.250;5156.250;5156.250;5062.500;5250.000;4781.250;4781.250;4781.250;4781.250;4781.250;4968.750;5156.250;5062.500;4968.750;4968.750;4781.250;4875.000,5277.249,4546.815,TBFL
TBFL_F004_ZOOM0008_Tr2.Table.1.selections.txt,23,Spectrogram 1,1,174.2138634,174.3175219,2906.25,3562.5,2812.5,1.767,2906.25,375,3562.5,2906.25,0.1036585,3562.500;3468.750;3468.750;3375.000;3281.250;3187.500;3093.750;3093.750;3000.000;2906.250;2906.250;2812.500;2812.500;2812.500;2906.250;2906.250;3000.000;2906.250,3607.684,2564.206,TBFL
TBFL_F004_ZOOM0008_Tr2.Table.1.selections.txt,24,Spectrogram 1,1,174.3784975,174.4791072,3281.25,3562.5,3093.75,1.594,3281.25,281.25,3562.5,3187.5,0.1006097,3562.500;3468.750;3468.750;3468.750;3375.000;3375.000;3375.000;3281.250;3281.250;3281.250;3281.250;3281.250;3281.250;3281.250;3281.250;3093.750;3281.250;3187.500,3625.075,3033.771,TBFL
TBFL_F004_ZOOM0008_Tr2.Table.1.selections.txt,25,Spectrogram 1,1,174.5126438,174.6467901,2437.5,2812.5,2343.75,1.58,2531.25,468.75,2718.75,2343.75,0.1341463,2718.750;2625.000;2625.000;2718.750;2625.000;2625.000;2812.500;2625.000;2625.000;2625.000;2531.250;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2531.250;2437.500;2437.500;2343.750;2437.500;2343.750;2343.750,2894.641,2146.815,TBFL
TBFL_F004_ZOOM0008_Tr2.Table.1.selections.txt,26,Spectrogram 1,1,174.7016681,174.7656925,3093.75,3468.75,2718.75,2.265,3000,656.25,3468.75,2718.75,0.0640244,3468.750;3468.750;3281.250;3187.500;3093.750;2906.250;2812.500;2812.500;2718.750;2812.500;2718.750,3590.293,2529.423,TBFL
TBFL_F004_ZOOM0008_Tr2.Table.1.selections.txt,27,Spectrogram 1,1,174.8205705,175.0278875,3750,4031.25,3750,1.396,3843.75,187.5,4031.25,3750,0.207317,4031.250;3937.500;3937.500;3843.750;3843.750;3843.750;3843.750;3843.750;3750.000;3750.000;3843.750;3843.750;3750.000;3937.500;3843.750;3937.500;3843.750;3843.750;3843.750;3937.500;3843.750;3750.000;3843.750;3843.750;4031.250;3843.750;3843.750;3843.750;3843.750;3843.750;3843.750;3843.750;3750.000;3843.750;3750.000;3843.750;3843.750;3750.000,4112.032,3712.032,TBFL
TBFL_F004_ZOOM0008_Tr2.Table.1.selections.txt,28,Spectrogram 1,1,174.951668,175.2260582,5156.25,5343.75,4781.25,1.934,5062.5,562.5,5343.75,4875,0.2743902,5343.750;5250.000;5156.250;5156.250;5062.500;5062.500;5062.500;5156.250;5250.000;5156.250;5062.500;5062.500;4968.750;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5343.750;5062.500;5156.250;5156.250;5250.000;5156.250;5062.500;5156.250;5062.500;5250.000;5156.250;5156.250;5156.250;5062.500;5156.250;5156.250;5156.250;5062.500;5250.000;5156.250;5156.250;5062.500;4875.000;4781.250;5062.500;4781.250;4781.250;4781.250;4875.000,5398.988,4512.032,TBFL
TBFL_F070_ZOOM0005_Tr2.Table.1.selections.txt,1,Spectrogram 1,1,9.654174793,9.748686955,3093.75,3187.5,3093.75,1.348,3093.75,187.5,3187.5,3093.75,0.094512162,3187.500;3093.750;3187.500;3187.500;3187.500;3187.500;3093.750;3093.750;3093.750;3093.750;3093.750;3093.750;3093.750;3093.750;3093.750;3187.500;3093.750,3286.957,2921.739,TBFL
TBFL_F070_ZOOM0005_Tr2.Table.1.selections.txt,2,Spectrogram 1,1,9.794418646,9.9346625,3750,3750,3656.25,1.413,3750,187.5,3750,3750,0.140243854,3750.000;3750.000;3750.000;3750.000;3656.250;3656.250;3656.250;3656.250;3656.250;3656.250;3656.250;3656.250;3656.250;3750.000;3750.000;3750.000;3750.000;3750.000;3750.000;3750.000;3750.000;3750.000;3750.000;3750.000;3750.000;3750.000,4017.391,3460.87,TBFL
TBFL_F070_ZOOM0005_Tr2.Table.1.selections.txt,3,Spectrogram 1,1,9.983442971,10.12063805,3656.25,3750,3562.5,1.381,3656.25,187.5,3750,3656.25,0.137195079,3750.000;3656.250;3750.000;3750.000;3750.000;3750.000;3750.000;3750.000;3750.000;3656.250;3656.250;3656.250;3656.250;3656.250;3656.250;3562.500;3656.250;3750.000;3750.000;3750.000;3562.500;3656.250;3656.250;3656.250;3656.250;3656.250,3895.652,3426.087,TBFL
TBFL_F070_ZOOM0005_Tr2.Table.1.selections.txt,4,Spectrogram 1,1,10.10844293,10.21515021,2906.25,3187.5,2906.25,1.513,2906.25,187.5,3093.75,3000,0.10670728,3093.750;3093.750;3093.750;3187.500;3093.750;3093.750;3000.000;3000.000;3000.000;3000.000;2906.250;2906.250;2906.250;2906.250;2906.250;2906.250;2906.250;2906.250;3000.000;3000.000,3252.174,2573.913,TBFL
TBFL_F070_ZOOM0005_Tr2.Table.1.selections.txt,5,Spectrogram 1,1,10.28222336,10.36149162,2906.25,3000,2718.75,1.383,2906.25,93.75,2906.25,2906.25,0.07926826,2906.250;2906.250;2906.250;3000.000;2906.250;2906.250;2906.250;2906.250;2906.250;2906.250;2906.250;2906.250;2906.250;2718.750;2906.250,3165.217,2556.522,TBFL
TBFL_F070_ZOOM0005_Tr2.Table.1.selections.txt,6,Spectrogram 1,1,153.5691878,153.6484561,3187.5,3468.75,2812.5,2.034,3281.25,656.25,3093.75,3375,0.0792683,3093.750;3093.750;3375.000;3468.750;3468.750;3375.000;3281.250;3187.500;3093.750;3000.000;2906.250;3281.250;2812.500;3375.000,3530.435,2660.87,TBFL
TBFL_F070_ZOOM0005_Tr2.Table.1.selections.txt,7,Spectrogram 1,1,153.8252853,153.9868706,4781.25,5343.75,3281.25,2.282,4781.25,1593.75,5343.75,3281.25,0.1615853,5343.750;5250.000;5250.000;5250.000;5250.000;5250.000;5250.000;5156.250;5156.250;5062.500;5062.500;4968.750;4968.750;4875.000;4875.000;4781.250;4781.250;4687.500;4593.750;4500.000;4312.500;4218.750;4031.250;3937.500;3843.750;3656.250;3656.250;3562.500;3281.250,5391.304,2765.217,TBFL
TBFL_F070_ZOOM0005_Tr2.Table.1.selections.txt,8,Spectrogram 1,1,172.5548447,172.6249666,6187.5,6187.5,4500,2.449,5906.25,1500,4500,6187.5,0.0701219,4500.000;4500.000;4593.750;4687.500;4781.250;4968.750;5343.750;5625.000;5906.250;6093.750;6187.500;6187.500,6380.586,3963.195,TBFL
TBFL_F070_ZOOM0005_Tr2.Table.1.selections.txt,9,Spectrogram 1,1,172.6859422,172.8475275,4875,5343.75,3750,2.235,4968.75,1218.75,5343.75,4687.5,0.1615853,5343.750;5343.750;5250.000;5250.000;5250.000;5250.000;5250.000;5250.000;5156.250;5156.250;5156.250;5156.250;5062.500;4968.750;4968.750;4875.000;4875.000;4781.250;4687.500;4593.750;4500.000;4406.250;4218.750;4125.000;4031.250;3937.500;5250.000;3750.000;4687.500,5424.064,3111.021,TBFL
TBFL_F070_ZOOM0005_Tr2.Table.1.selections.txt,10,Spectrogram 1,1,129.1444146,129.2175853,6000,6375,4781.25,2.826,6000,1312.5,4781.25,6000,0.0731707,4781.250;4781.250;4875.000;5156.250;5437.500;5625.000;5906.250;6000.000;6375.000;6375.000;6187.500;6093.750;6000.000,6606.673,4554.499,TBFL
TBFL_F070_ZOOM0005_Tr2.Table.1.selections.txt,11,Spectrogram 1,1,129.2968536,129.4340487,4781.25,5250,3468.75,2.82,4781.25,1593.75,5250,4031.25,0.1371951,5250.000;5250.000;5156.250;5156.250;5250.000;5156.250;5250.000;5156.250;4875.000;4781.250;4781.250;4968.750;4406.250;4312.500;4218.750;4125.000;3843.750;3750.000;4968.750;5062.500;3562.500;3468.750;3468.750;4031.250,5354.499,3197.977,TBFL
TBFL_F070_ZOOM0005_Tr2.Table.1.selections.txt,12,Spectrogram 1,1,65.37043306,65.42531109,5343.75,5906.25,4406.25,3.307,5343.75,1406.25,5812.5,5906.25,0.05487803,5812.500;4406.250;4875.000;4781.250;4875.000;4687.500;5156.250;5343.750;5437.500;5906.250,6345.803,4224.064,TBFL
TBFL_F070_ZOOM0005_Tr2.Table.1.selections.txt,13,Spectrogram 1,1,65.50457936,65.67226223,4875,5343.75,3468.75,2.726,4875,1593.75,5250,3468.75,0.16768287,5250.000;5250.000;5343.750;5250.000;5250.000;5156.250;5156.250;5156.250;5062.500;4968.750;4968.750;4968.750;4875.000;4875.000;4781.250;4781.250;4875.000;4500.000;4500.000;4312.500;4218.750;4125.000;4031.250;4031.250;4500.000;4875.000;3562.500;3562.500;3468.750;3468.750,5354.499,3163.195,TBFL
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,1,Spectrogram 1,1,27.24220854,27.28316898,7593.75,7687.5,6937.5,3.958,7125,2906.25,6937.5,7500,0.04096044,6937.500;7031.250;7031.250;7406.250;7593.750;7687.500;7500.000;7500.000,7801.749,3953.353,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,2,Spectrogram 1,1,27.33275267,27.36508985,7125,7125,5625,3.988,7031.25,2625,6750,5625,0.03233718,6750.000;7125.000;7125.000;7125.000;7125.000;5625.000,7731.778,3568.513,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,3,Spectrogram 1,1,27.41898517,27.45347817,7125,7218.75,6750,3.547,6937.5,2343.75,6750,7218.75,0.034493,6750.000;7031.250;7218.750;7125.000;7125.000;7218.750,7521.866,4233.236,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,4,Spectrogram 1,1,27.63025481,27.66690362,5156.25,8156.25,5156.25,4.293,6843.75,3000,7406.25,5156.25,0.03664881,7406.250;7406.250;7406.250;7968.750;8156.250;7406.250;5156.250,8186.589,3568.513,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,5,Spectrogram 1,1,27.76175937,27.79840819,6750,7968.75,5062.5,3.995,6750,2906.25,7125,6750,0.03664882,7125.000;7125.000;7125.000;7968.750;5062.500;5156.250;6750.000,8116.618,4548.105,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,6,Spectrogram 1,1,27.88032907,27.95147088,7125,7687.5,6468.75,4.002,7031.25,2531.25,7125,6750,0.07114181,7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7687.500;6468.750;7125.000;7218.750;7125.000;7031.250;6750.000,7941.691,3428.571,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,7,Spectrogram 1,1,77.82948523,77.85966661,7781.25,7781.25,5437.5,3.43,7031.25,2343.75,7593.75,5437.5,0.03018138,7593.750;7781.250;7593.750;5437.500,7906.706,5317.784,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,8,Spectrogram 1,1,77.90709449,77.9782363,7687.5,7687.5,6468.75,3.529,7125,1781.25,7031.25,7125,0.07114181,7031.250;6656.250;6843.750;7125.000;7406.250;7593.750;7687.500;7593.750;6468.750;7687.500;6468.750;7125.000,8081.633,5597.668,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,9,Spectrogram 1,1,78.01704093,78.06231299,7687.5,7687.5,6562.5,4.232,6656.25,3000,7312.5,7125,0.04527206,7312.500;7593.750;7687.500;6562.500;7687.500;6843.750;7125.000,8256.56,4093.294,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,10,Spectrogram 1,1,79.88011181,79.92753969,4218.75,7593.75,4218.75,3.368,6562.5,3375,6750,4218.75,0.04742788,6750.000;6750.000;7500.000;7593.750;6468.750;6750.000;6656.250;4218.750,7661.808,4198.251,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,11,Spectrogram 1,1,79.95987688,79.99221407,6656.25,7406.25,6187.5,3.916,6656.25,1875,6656.25,6187.5,0.03233719,6656.250;6656.250;7406.250;6656.250;6187.500,7801.749,4548.105,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,12,Spectrogram 1,1,79.19671921,79.25061453,6187.5,7312.5,5625,3.745,6281.25,1781.25,6843.75,5625,0.05389532,6843.750;7312.500;6281.250;6375.000;6281.250;6375.000;6187.500;6187.500;5625.000,7661.808,3358.601,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,13,Spectrogram 1,1,125.4207463,125.4509277,5625,6375,5062.5,3.254,6000,1593.75,6375,5062.5,0.0301814,6375.000;5906.250;6000.000;5625.000;5062.500,6962.099,4618.076,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,14,Spectrogram 1,1,125.5694974,125.6126136,6281.25,6281.25,5625,3.369,6000,1687.5,6281.25,5625,0.0431162,6281.250;6281.250;5906.250;6187.500;5625.000;5718.750;5625.000,7102.041,4653.061,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,15,Spectrogram 1,1,125.7160926,125.7527414,6281.25,6281.25,5531.25,3.07,6093.75,1406.25,6281.25,5718.75,0.0366488,6281.250;6281.250;6093.750;6093.750;5531.250;5718.750,7067.055,4758.017,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,16,Spectrogram 1,1,125.8605321,125.8971809,6281.25,6468.75,6093.75,3.127,6281.25,1125,6468.75,6093.75,0.0366488,6468.750;6281.250;6093.750;6281.250;6093.750;6093.750,7206.997,4723.032,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,17,Spectrogram 1,1,126.0028157,126.0416203,6375,6562.5,6000,3.036,6375,750,6093.75,6000,0.0388046,6093.750;6187.500;6562.500;6375.000;6187.500;6000.000,7276.968,4653.061,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,18,Spectrogram 1,1,137.7232527,137.7749922,5812.5,6187.5,5437.5,2.599,5812.5,750,6187.5,5437.5,0.0517395,6187.500;6000.000;5812.500;5625.000;5718.750;6000.000;5718.750;5437.500,6402.332,5037.901,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,19,Spectrogram 1,1,137.8633805,137.9215875,5812.5,6187.5,5343.75,2.977,5812.5,937.5,6000,5812.5,0.058207,6000.000;6187.500;5906.250;5812.500;5718.750;5812.500;6000.000;6000.000;5343.750;5812.500,6402.332,4827.988,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,20,Spectrogram 1,1,157.9493246,157.9795059,6468.75,6468.75,5718.75,3.093,6281.25,1312.5,6468.75,5906.25,0.0301813,6468.750;6468.750;6187.500;5718.750;5906.250,7276.968,5002.915,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,21,Spectrogram 1,1,157.7919502,157.8199758,5812.5,6750,5812.5,3.081,6281.25,1218.75,6750,5812.5,0.0280256,6750.000;6750.000;6375.000;6093.750;5812.500,7206.997,5002.915,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,22,Spectrogram 1,1,157.6431992,157.6733805,6187.5,6750,5906.25,3.088,6375,1218.75,6750,5906.25,0.0301813,6750.000;6468.750;6187.500;5906.250,7451.895,5142.857,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,23,Spectrogram 1,1,157.5052272,157.5440318,6000,6750,5625,3.239,6187.5,1312.5,6750,6468.75,0.0388046,6750.000;6468.750;6468.750;6000.000;5625.000;6468.750,7381.924,5037.901,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,24,Spectrogram 1,1,157.3133598,157.3737226,5906.25,6843.75,5906.25,3.262,6375,1312.5,6375,6000,0.0603628,6375.000;6468.750;6843.750;6843.750;6562.500;6281.250;5906.250;6562.500;6562.500;6000.000,7241.983,5212.828,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,25,Spectrogram 1,1,171.3468388,171.3748644,6656.25,6656.25,6000,3.046,6562.5,1125,6656.25,6000,0.0280256,6656.250;6562.500;6375.000;6000.000,7871.72,5597.668,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,26,Spectrogram 1,1,171.3964225,171.4287597,6093.75,6937.5,5531.25,3.159,6093.75,1312.5,6937.5,5531.25,0.0323372,6937.500;6562.500;6375.000;6093.750;5531.250,7172.012,4163.265,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,27,Spectrogram 1,1,171.5365504,171.5882899,6562.5,6843.75,6000,3.186,6375,1312.5,6843.75,6187.5,0.0517395,6843.750;6656.250;6562.500;6281.250;6000.000;6000.000;6656.250;6187.500,7206.997,3883.382,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,28,Spectrogram 1,1,171.6766782,171.7284177,6375,7031.25,6000,3.517,6375,1500,7031.25,6562.5,0.0517395,7031.250;6843.750;6750.000;6375.000;6093.750;6000.000;6281.250;6468.750;6562.500,7311.953,4338.192,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,29,Spectrogram 1,1,171.8232734,171.8707013,6656.25,6937.5,6281.25,3.243,6562.5,1593.75,6937.5,6937.5,0.0474279,6937.500;6937.500;6656.250;6281.250;6937.500;6937.500;6281.250;6937.500,7241.983,4163.265,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,30,Spectrogram 1,1,172.0970616,172.1337104,6281.25,7031.25,6093.75,2.938,6562.5,1218.75,7031.25,6562.5,0.0366488,7031.250;6937.500;6656.250;6281.250;6093.750;6562.500,7556.851,3918.367,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,31,Spectrogram 1,1,172.3730056,172.4182777,6187.5,7218.75,6187.5,3.425,6468.75,1781.25,7218.75,6375,0.0452721,7218.750;7125.000;7031.250;6843.750;6187.500;6281.250;6281.250;6375.000,7311.953,4443.149,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,32,Spectrogram 1,1,174.0117962,174.0441334,6093.75,7125,6093.75,2.817,6375,1406.25,7125,6093.75,0.0323372,7125.000;6937.500;6937.500;6468.750;6093.750,7941.691,3848.397,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,33,Spectrogram 1,1,173.7336963,173.7746568,6562.5,7031.25,5625,3.382,6562.5,1500,7031.25,6375,0.0409605,7031.250;6937.500;6562.500;6281.250;5625.000;6375.000,7591.837,3673.469,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,34,Spectrogram 1,1,173.4555965,173.4987128,6281.25,7312.5,6000,3.105,6375,1500,6375,6468.75,0.0431163,6375.000;7312.500;7125.000;7125.000;6656.250;6281.250;6000.000;6468.750,7661.808,4373.178,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,35,Spectrogram 1,1,180.5267317,180.5892503,5718.75,7218.75,3937.5,3.878,5906.25,2250,6187.5,3937.5,0.0625186,6187.500;7218.750;7031.250;6750.000;6750.000;6937.500;6093.750;5718.750;5343.750;5906.250;3937.500,8186.589,3813.411,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,36,Spectrogram 1,1,180.6754828,180.7207549,6000,7312.5,4500,4.114,5906.25,2250,7312.5,5156.25,0.0452721,7312.500;7312.500;6937.500;6000.000;5718.750;6000.000;4500.000;5156.250,7976.676,3743.44,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,37,Spectrogram 1,1,180.3693574,180.4577457,5718.75,7218.75,4500,4.009,5906.25,2437.5,5531.25,5062.5,0.0883883,5531.250;5531.250;7125.000;6937.500;6656.250;6281.250;5343.750;7218.750;7218.750;6843.750;6000.000;5718.750;4968.750;4500.000;5062.500,8081.633,3813.411,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,38,Spectrogram 1,1,180.2723458,180.3219295,5906.25,7218.75,5343.75,3.855,6093.75,2156.25,6281.25,5343.75,0.0495837,6281.250;7218.750;7125.000;7125.000;5906.250;5906.250;6000.000;5343.750,7521.866,3673.469,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,39,Spectrogram 1,1,180.8048316,180.8651943,5625,7312.5,4968.75,3.691,5906.25,2343.75,6375,5906.25,0.0603627,6375.000;7312.500;7312.500;7312.500;6093.750;5625.000;4968.750;6937.500;6656.250;6375.000;5906.250,7591.837,3883.382,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,40,Spectrogram 1,1,187.1163483,187.1637762,7125,7593.75,6187.5,3.221,6750,1406.25,6562.5,6375,0.0474279,6562.500;7593.750;7312.500;7125.000;6750.000;6468.750;6187.500;6375.000,8221.574,4862.974,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,41,Spectrogram 1,1,187.2586319,187.3082156,6375,7500,6187.5,3.236,6656.25,1406.25,6562.5,6375,0.0495837,6562.500;7500.000;7312.500;7218.750;6750.000;6375.000;6187.500;6375.000;6375.000,7941.691,4618.076,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,42,Spectrogram 1,1,187.8040525,187.8579478,6656.25,7500,6000,3.324,6656.25,1500,6468.75,6281.25,0.0538953,6468.750;7500.000;7312.500;7312.500;6656.250;6375.000;6000.000;6468.750;6281.250,7871.72,4548.105,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,43,Spectrogram 1,1,204.4335172,204.4852567,6375,7218.75,5625,3.175,6468.75,1312.5,6093.75,6562.5,0.0517395,6093.750;7218.750;6937.500;6843.750;6375.000;6093.750;5625.000;6562.500,7451.895,4233.236,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,44,Spectrogram 1,1,206.3241648,206.3608137,6375,7312.5,5906.25,3.16,6468.75,1312.5,7312.5,5906.25,0.0366489,7312.500;7125.000;6750.000;6562.500;6375.000;5906.250,7696.793,4408.163,VFNH
VFNH_F021_ZOOM0002_Tr2.Table.1.selections.txt,45,Spectrogram 1,1,205.8649768,205.9145604,6093.75,7500,6000,2.946,6375,1593.75,7500,6093.75,0.0495836,7500.000;7312.500;7218.750;7125.000;6375.000;6093.750;6000.000;6093.750,7801.749,4163.265,VFNH
VFNH_F048_ZOOM0013_Tr2.Table.1.selections.txt,1,Spectrogram 1,1,47.77655428,47.81751472,6000,6375,5625,2.558,6093.75,843.75,6375,6000,0.04096044,6375.000;6375.000;6000.000;6000.000;6093.750;5625.000;6000.000,6539.13,5460.87,VFNH
VFNH_F048_ZOOM0013_Tr2.Table.1.selections.txt,2,Spectrogram 1,1,47.95764254,47.98997973,5625,6375,5343.75,2.283,6000,1031.25,6375,5343.75,0.03233719,6375.000;6375.000;6000.000;5625.000;5625.000;5343.750,6643.478,5321.739,VFNH
VFNH_F048_ZOOM0013_Tr2.Table.1.selections.txt,3,Spectrogram 1,1,48.12040639,48.15921102,6000,6281.25,5906.25,2.293,6000,656.25,6000,5906.25,0.03880463,6000.000;6281.250;6187.500;6000.000;6000.000;5906.250,6400,5286.957,VFNH
